item_id,item_name,available_items,from_price,price_trend,avg_30_days,avg_7_days,avg_1_day,min_seller_price,max_seller_price,seller_count,seller_prices_json,scrape_status,error_message,scraped_at
1,Prismatic Evolutions Elite Trainer Box,1129,127,115.41,112.76,114.28,125.97,112.76,165,26,"[112.76, 114.28, 115.41, 125.97, 127.0, 130.0, 135.0, 137.5, 139.99, 140.0, 145.0, 147.5, 147.99, 148.99, 149.0, 149.9, 149.95, 149.99, 150.0, 155.0, 158.88, 159.94, 159.99, 160.0, 162.0, 165.0]",success,,2025-09-20T18:30:43.079484
2,Destined Rivals Elite Trainer Box,786,82,86.71,83.77,88.5,88.18,82,113.45,33,"[82.0, 82.9, 82.95, 83.77, 83.9, 84.99, 85.0, 86.71, 88.0, 88.18, 88.5, 89.9, 90.0, 92.0, 92.99, 94.53, 94.99, 95.0, 97.29, 98.0, 99.0, 99.5, 99.9, 99.94, 99.99, 100.0, 100.44, 105.0, 105.99, 109.9, 109.95, 110.0, 113.45]",success,,2025-09-20T18:30:56.457464
3,Journey Together Elite Trainer Box,996,54.99,62.85,60.55,62.55,63.63,54.99,69,28,"[54.99, 55.0, 57.99, 58.99, 59.0, 60.0, 60.55, 61.7, 61.99, 62.0, 62.5, 62.55, 62.85, 63.63, 63.9, 64.0, 64.88, 64.9, 64.95, 64.98, 64.99, 65.0, 66.0, 66.99, 67.0, 68.9, 68.99, 69.0]",success,,2025-09-20T18:31:10.132717
4,Trick or Trade 2023 BOOster Bundle,48,24.49,47.9,35.39,53.49,34.99,24.49,777,23,"[24.49, 25.0, 29.0, 29.9, 29.99, 30.0, 31.99, 33.0, 34.5, 34.99, 35.0, 35.39, 37.95, 39.98, 39.99, 44.99, 47.9, 48.88, 49.99, 50.0, 53.49, 60.0, 777.0]",success,,2025-09-20T18:31:25.286716
5,White Flare Elite Trainer Box,1915,61.99,67.46,68.01,67.36,68.7,61.99,69.9,29,"[61.99, 62.0, 64.7, 64.74, 64.99, 65.0, 65.99, 66.0, 66.9, 66.95, 66.97, 66.98, 67.0, 67.36, 67.46, 67.49, 67.5, 67.89, 67.9, 67.99, 68.01, 68.7, 68.95, 68.99, 69.0, 69.4, 69.8, 69.85, 69.9]",success,,2025-09-20T18:31:38.955200
1,Prismatic Evolutions Elite Trainer Box,1129,127.0,115.41,112.76,114.28,125.97,112.76,165.0,26,"[112.76, 114.28, 115.41, 125.97, 127.0, 130.0, 135.0, 137.5, 139.99, 140.0, 145.0, 147.5, 147.99, 148.99, 149.0, 149.9, 149.95, 149.99, 150.0, 155.0, 158.88, 159.94, 159.99, 160.0, 162.0, 165.0]",success,,2025-09-20T18:32:27.106464
2,Destined Rivals Elite Trainer Box,786,82.0,86.71,83.77,88.5,88.18,82.0,113.45,33,"[82.0, 82.9, 82.95, 83.77, 83.9, 84.99, 85.0, 86.71, 88.0, 88.18, 88.5, 89.9, 90.0, 92.0, 92.99, 94.53, 94.99, 95.0, 97.29, 98.0, 99.0, 99.5, 99.9, 99.94, 99.99, 100.0, 100.44, 105.0, 105.99, 109.9, 109.95, 110.0, 113.45]",success,,2025-09-20T18:32:40.825412
3,Journey Together Elite Trainer Box,996,54.99,62.85,60.55,62.55,63.63,54.99,69.0,28,"[54.99, 55.0, 57.99, 58.99, 59.0, 60.0, 60.55, 61.7, 61.99, 62.0, 62.5, 62.55, 62.85, 63.63, 63.9, 64.0, 64.88, 64.9, 64.95, 64.98, 64.99, 65.0, 66.0, 66.99, 67.0, 68.9, 68.99, 69.0]",success,,2025-09-20T18:32:53.824233
4,Trick or Trade 2023 BOOster Bundle,48,24.49,47.9,35.39,53.49,34.99,24.49,777.0,23,"[24.49, 25.0, 29.0, 29.9, 29.99, 30.0, 31.99, 33.0, 34.5, 34.99, 35.0, 35.39, 37.95, 39.98, 39.99, 44.99, 47.9, 48.88, 49.99, 50.0, 53.49, 60.0, 777.0]",success,,2025-09-20T18:33:08.552818
5,White Flare Elite Trainer Box,1915,61.99,67.46,68.01,67.36,68.7,61.99,69.9,29,"[61.99, 62.0, 64.7, 64.74, 64.99, 65.0, 65.99, 66.0, 66.9, 66.95, 66.97, 66.98, 67.0, 67.36, 67.46, 67.49, 67.5, 67.89, 67.9, 67.99, 68.01, 68.7, 68.95, 68.99, 69.0, 69.4, 69.8, 69.85, 69.9]",success,,2025-09-20T18:33:23.788440
